first,second,spearman
market_plan.CARROT.h24.available,market_worker.0.night_sale_available,1.0
market_plan.TOMATO.h4.available,market_plan.STRAWBERRY.h4.available,1.0
market_plan.TOMATO.h4.available,market_plan.MELON.h4.available,1.0
market_plan.TOMATO.h4.available,market_plan.EGG.h4.available,1.0
market_plan.TOMATO.h4.available,market_plan.MILK.h4.available,1.0
market_plan.TOMATO.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.TOMATO.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.TOMATO.h4.quiet_revenue,market_plan.TOMATO.h4.rival_stress_revenue,0.9999996981260083
market_plan.TOMATO.h12.available,market_plan.STRAWBERRY.h12.available,1.0
market_plan.TOMATO.h12.available,market_plan.MELON.h12.available,1.0
market_plan.TOMATO.h12.available,market_plan.EGG.h12.available,1.0
market_plan.TOMATO.h12.available,market_plan.MILK.h12.available,1.0
market_plan.TOMATO.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.TOMATO.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.TOMATO.h12.quiet_revenue,market_plan.TOMATO.h12.rival_stress_revenue,0.9999928849411881
market_plan.TOMATO.h24.available,market_plan.STRAWBERRY.h24.available,1.0
market_plan.TOMATO.h24.available,market_plan.MELON.h24.available,1.0
market_plan.TOMATO.h24.available,market_plan.MELON.h24.known_demand,1.0
market_plan.TOMATO.h24.available,market_plan.EGG.h24.available,1.0
market_plan.TOMATO.h24.available,market_plan.MILK.h24.available,1.0
market_plan.TOMATO.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.TOMATO.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.TOMATO.h24.available,market_worker.0.night_sale_available,1.0
market_plan.TOMATO.h24.quiet_revenue,market_plan.TOMATO.h24.rival_stress_revenue,0.9999920438728652
market_plan.STRAWBERRY.conditional_quantity,market_plan.STRAWBERRY.immediate_revenue,0.9952191504934624
market_plan.STRAWBERRY.h4.available,market_plan.MELON.h4.available,1.0
market_plan.STRAWBERRY.h4.available,market_plan.EGG.h4.available,1.0
market_plan.STRAWBERRY.h4.available,market_plan.MILK.h4.available,1.0
market_plan.STRAWBERRY.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.STRAWBERRY.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.STRAWBERRY.h4.demand_only_inventory,market_plan.STRAWBERRY.h12.demand_only_inventory,0.9980765102685741
market_plan.STRAWBERRY.h4.demand_only_inventory,market_plan.STRAWBERRY.h24.demand_only_inventory,0.995394040321326
market_plan.STRAWBERRY.h4.quiet_revenue,market_plan.STRAWBERRY.h4.rival_stress_revenue,0.999999917472857
market_plan.STRAWBERRY.h12.available,market_plan.MELON.h12.available,1.0
market_plan.STRAWBERRY.h12.available,market_plan.EGG.h12.available,1.0
market_plan.STRAWBERRY.h12.available,market_plan.MILK.h12.available,1.0
market_plan.STRAWBERRY.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.STRAWBERRY.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.STRAWBERRY.h12.demand_only_inventory,market_plan.STRAWBERRY.h24.demand_only_inventory,0.9971470641812312
market_plan.STRAWBERRY.h12.quiet_revenue,market_plan.STRAWBERRY.h12.rival_stress_revenue,0.9999971964799845
market_plan.STRAWBERRY.h24.available,market_plan.MELON.h24.available,1.0
market_plan.STRAWBERRY.h24.available,market_plan.MELON.h24.known_demand,1.0
market_plan.STRAWBERRY.h24.available,market_plan.EGG.h24.available,1.0
market_plan.STRAWBERRY.h24.available,market_plan.MILK.h24.available,1.0
market_plan.STRAWBERRY.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.STRAWBERRY.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.STRAWBERRY.h24.available,market_worker.0.night_sale_available,1.0
market_plan.STRAWBERRY.h24.quiet_revenue,market_plan.STRAWBERRY.h24.rival_stress_revenue,0.9999971940827981
market_plan.MELON.rival_ready_units,market_plan.MELON.rival_earliest_delivery,-0.9996232152417659
market_plan.MELON.h4.available,market_plan.EGG.h4.available,1.0
market_plan.MELON.h4.available,market_plan.MILK.h4.available,1.0
market_plan.MELON.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.MELON.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.MELON.h4.known_demand,market_worker.1.present,-1.0
market_plan.MELON.h4.known_demand,market_worker.2.present,-1.0
market_plan.MELON.h4.known_demand,market_worker.3.present,-1.0
market_plan.MELON.h12.available,market_plan.EGG.h12.available,1.0
market_plan.MELON.h12.available,market_plan.MILK.h12.available,1.0
market_plan.MELON.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.MELON.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.MELON.h24.available,market_plan.MELON.h24.known_demand,1.0
market_plan.MELON.h24.available,market_plan.EGG.h24.available,1.0
market_plan.MELON.h24.available,market_plan.MILK.h24.available,1.0
market_plan.MELON.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.MELON.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.MELON.h24.available,market_worker.0.night_sale_available,1.0
market_plan.MELON.h24.known_demand,market_plan.EGG.h24.available,1.0
market_plan.MELON.h24.known_demand,market_plan.MILK.h24.available,1.0
market_plan.MELON.h24.known_demand,market_plan.WOOL.h24.available,1.0
market_plan.MELON.h24.known_demand,market_plan.FERTILIZER.h24.available,1.0
market_plan.MELON.h24.known_demand,market_worker.0.night_sale_available,1.0
market_plan.EGG.own_ready_units,livestock.own.GOOSE.held_units,1.0
market_plan.EGG.rival_ready_units,market_plan.EGG.rival_earliest_delivery,-0.9989452965967082
market_plan.EGG.rival_ready_units,livestock.opponent.GOOSE.held_units,1.0
market_plan.EGG.rival_earliest_delivery,livestock.opponent.GOOSE.held_units,-0.9989452965967082
market_plan.EGG.immediate_revenue,market_plan.EGG.h4.quiet_revenue,0.9988791885135321
market_plan.EGG.immediate_revenue,market_plan.EGG.h4.rival_stress_revenue,0.9987976390519222
market_plan.EGG.immediate_revenue,market_plan.EGG.h12.quiet_revenue,0.9968084372003612
market_plan.EGG.immediate_revenue,market_plan.EGG.h12.rival_stress_revenue,0.9968038861890346
market_plan.EGG.h4.available,market_plan.MILK.h4.available,1.0
market_plan.EGG.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.EGG.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.EGG.h4.quiet_revenue,market_plan.EGG.h4.rival_stress_revenue,0.9998128587317837
market_plan.EGG.h4.quiet_revenue,market_plan.EGG.h12.quiet_revenue,0.9979915046222343
market_plan.EGG.h4.quiet_revenue,market_plan.EGG.h12.rival_stress_revenue,0.997936765800028
market_plan.EGG.h4.rival_stress_revenue,market_plan.EGG.h12.quiet_revenue,0.9978162389015509
market_plan.EGG.h4.rival_stress_revenue,market_plan.EGG.h12.rival_stress_revenue,0.9980008086086801
market_plan.EGG.h12.available,market_plan.MILK.h12.available,1.0
market_plan.EGG.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.EGG.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.EGG.h12.quiet_revenue,market_plan.EGG.h12.rival_stress_revenue,0.9998258509944593
market_plan.EGG.h24.available,market_plan.MILK.h24.available,1.0
market_plan.EGG.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.EGG.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.EGG.h24.available,market_worker.0.night_sale_available,1.0
market_plan.EGG.h24.quiet_revenue,market_plan.EGG.h24.rival_stress_revenue,0.9998634302316765
market_plan.MILK.own_ready_units,livestock.own.COW.held_units,1.0
market_plan.MILK.rival_ready_units,market_plan.MILK.rival_earliest_delivery,-0.9992612666582104
market_plan.MILK.rival_ready_units,market_plan.MILK.h4.rival_penalty,0.9992959972631672
market_plan.MILK.rival_ready_units,market_plan.MILK.h12.rival_penalty,0.9993665007564053
market_plan.MILK.rival_ready_units,market_plan.MILK.h24.rival_penalty,0.9993674936416539
market_plan.MILK.rival_ready_units,livestock.opponent.COW.held_units,1.0
market_plan.MILK.rival_earliest_delivery,market_plan.MILK.h4.rival_penalty,-0.9991107329775459
market_plan.MILK.rival_earliest_delivery,market_plan.MILK.h12.rival_penalty,-0.9987190161533172
market_plan.MILK.rival_earliest_delivery,market_plan.MILK.h24.rival_penalty,-0.9987263496327451
market_plan.MILK.rival_earliest_delivery,livestock.opponent.COW.held_units,-0.9992612666582104
market_plan.MILK.immediate_revenue,market_plan.MILK.h4.quiet_revenue,0.9999848314591355
market_plan.MILK.immediate_revenue,market_plan.MILK.h4.rival_stress_revenue,0.9999243409159753
market_plan.MILK.immediate_revenue,market_plan.MILK.h12.quiet_revenue,0.9999193282252046
market_plan.MILK.immediate_revenue,market_plan.MILK.h12.rival_stress_revenue,0.9998538219976815
market_plan.MILK.immediate_revenue,market_plan.MILK.h24.quiet_revenue,0.9982557462213821
market_plan.MILK.immediate_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9982367836505598
market_plan.MILK.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.MILK.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.MILK.h4.demand_only_inventory,market_plan.MILK.h12.demand_only_inventory,0.9958656873044088
market_plan.MILK.h4.quiet_revenue,market_plan.MILK.h4.rival_stress_revenue,0.9999193945246609
market_plan.MILK.h4.quiet_revenue,market_plan.MILK.h12.quiet_revenue,0.9999641909506338
market_plan.MILK.h4.quiet_revenue,market_plan.MILK.h12.rival_stress_revenue,0.9998685402666846
market_plan.MILK.h4.quiet_revenue,market_plan.MILK.h24.quiet_revenue,0.9983485968971116
market_plan.MILK.h4.quiet_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9983022286177088
market_plan.MILK.h4.rival_stress_revenue,market_plan.MILK.h12.quiet_revenue,0.9998683518849301
market_plan.MILK.h4.rival_stress_revenue,market_plan.MILK.h12.rival_stress_revenue,0.9999548602709315
market_plan.MILK.h4.rival_stress_revenue,market_plan.MILK.h24.quiet_revenue,0.9982140418627213
market_plan.MILK.h4.rival_stress_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9983373609985879
market_plan.MILK.h4.rival_penalty,market_plan.MILK.h12.rival_penalty,0.9998857247787171
market_plan.MILK.h4.rival_penalty,market_plan.MILK.h24.rival_penalty,0.9998713686887116
market_plan.MILK.h4.rival_penalty,livestock.opponent.COW.held_units,0.9992959972631672
market_plan.MILK.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.MILK.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.MILK.h12.quiet_revenue,market_plan.MILK.h12.rival_stress_revenue,0.9998797777042844
market_plan.MILK.h12.quiet_revenue,market_plan.MILK.h24.quiet_revenue,0.9984786790718452
market_plan.MILK.h12.quiet_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9984095756786098
market_plan.MILK.h12.rival_stress_revenue,market_plan.MILK.h24.quiet_revenue,0.9983174824933952
market_plan.MILK.h12.rival_stress_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9984725953925548
market_plan.MILK.h12.rival_penalty,market_plan.MILK.h24.rival_penalty,0.9999760346231333
market_plan.MILK.h12.rival_penalty,livestock.opponent.COW.held_units,0.9993665007564053
market_plan.MILK.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.MILK.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.MILK.h24.available,market_worker.0.night_sale_available,1.0
market_plan.MILK.h24.quiet_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9998884009147608
market_plan.MILK.h24.rival_penalty,livestock.opponent.COW.held_units,0.9993674936416539
market_plan.WOOL.own_ready_units,livestock.own.SHEEP.held_units,1.0
market_plan.WOOL.rival_ready_units,market_plan.WOOL.rival_earliest_delivery,-0.9974436876726797
market_plan.WOOL.rival_ready_units,livestock.opponent.SHEEP.held_units,1.0
market_plan.WOOL.rival_earliest_delivery,livestock.opponent.SHEEP.held_units,-0.9974436876726797
market_plan.WOOL.immediate_revenue,market_plan.WOOL.h4.quiet_revenue,0.9999294546953196
market_plan.WOOL.immediate_revenue,market_plan.WOOL.h4.rival_stress_revenue,0.9997941517029623
market_plan.WOOL.immediate_revenue,market_plan.WOOL.h12.quiet_revenue,0.9993800300610886
market_plan.WOOL.immediate_revenue,market_plan.WOOL.h12.rival_stress_revenue,0.9992287137260126
market_plan.WOOL.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.WOOL.h4.quiet_revenue,market_plan.WOOL.h4.rival_stress_revenue,0.9998476459391655
market_plan.WOOL.h4.quiet_revenue,market_plan.WOOL.h12.quiet_revenue,0.9994320201850717
market_plan.WOOL.h4.quiet_revenue,market_plan.WOOL.h12.rival_stress_revenue,0.999249753285193
market_plan.WOOL.h4.rival_stress_revenue,market_plan.WOOL.h12.quiet_revenue,0.9993185394402655
market_plan.WOOL.h4.rival_stress_revenue,market_plan.WOOL.h12.rival_stress_revenue,0.9993980615546416
market_plan.WOOL.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.WOOL.h12.quiet_revenue,market_plan.WOOL.h12.rival_stress_revenue,0.999861875925056
market_plan.WOOL.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.WOOL.h24.available,market_worker.0.night_sale_available,1.0
market_plan.WOOL.h24.quiet_revenue,market_plan.WOOL.h24.rival_stress_revenue,0.9998114137955547
market_plan.FERTILIZER.shed_units,livestock.resources.manure_in_shed,1.0
market_plan.FERTILIZER.conditional_quantity,livestock.resources.manure_total,1.0
market_plan.FERTILIZER.immediate_revenue,market_plan.FERTILIZER.h4.quiet_revenue,0.9978876586948444
market_plan.FERTILIZER.immediate_revenue,market_plan.FERTILIZER.h4.rival_stress_revenue,0.9978876586948444
market_plan.FERTILIZER.immediate_revenue,market_plan.FERTILIZER.h12.quiet_revenue,0.9956647452357834
market_plan.FERTILIZER.immediate_revenue,market_plan.FERTILIZER.h12.rival_stress_revenue,0.9956647452357834
market_plan.FERTILIZER.h4.demand_only_price,market_plan.FERTILIZER.h12.demand_only_price,0.9978576343638282
market_plan.FERTILIZER.h4.quiet_revenue,market_plan.FERTILIZER.h4.rival_stress_revenue,1.0
market_plan.FERTILIZER.h4.quiet_revenue,market_plan.FERTILIZER.h12.quiet_revenue,0.9977032354516702
market_plan.FERTILIZER.h4.quiet_revenue,market_plan.FERTILIZER.h12.rival_stress_revenue,0.9977032354516702
market_plan.FERTILIZER.h4.rival_stress_revenue,market_plan.FERTILIZER.h12.quiet_revenue,0.9977032354516702
market_plan.FERTILIZER.h4.rival_stress_revenue,market_plan.FERTILIZER.h12.rival_stress_revenue,0.9977032354516702
market_plan.FERTILIZER.h12.demand_only_price,market_plan.FERTILIZER.h24.demand_only_price,0.9966118603078804
market_plan.FERTILIZER.h12.quiet_revenue,market_plan.FERTILIZER.h12.rival_stress_revenue,1.0
market_plan.FERTILIZER.h12.quiet_revenue,market_plan.FERTILIZER.h24.quiet_revenue,0.9968719432541865
market_plan.FERTILIZER.h12.quiet_revenue,market_plan.FERTILIZER.h24.rival_stress_revenue,0.9968719432541865
market_plan.FERTILIZER.h12.rival_stress_revenue,market_plan.FERTILIZER.h24.quiet_revenue,0.9968719432541865
market_plan.FERTILIZER.h12.rival_stress_revenue,market_plan.FERTILIZER.h24.rival_stress_revenue,0.9968719432541865
market_plan.FERTILIZER.h24.available,market_worker.0.night_sale_available,1.0
market_plan.FERTILIZER.h24.quiet_revenue,market_plan.FERTILIZER.h24.rival_stress_revenue,1.0
market_worker.0.quiet_night_revenue,market_worker.0.rival_stress_night_revenue,0.9999787701783516
market_worker.1.present,market_worker.2.present,1.0
market_worker.1.present,market_worker.3.present,1.0
market_worker.1.quiet_night_revenue,market_worker.1.rival_stress_night_revenue,0.9999847363550698
market_worker.1.night_sale_available,market_worker.2.night_sale_available,1.0
market_worker.1.night_sale_available,market_worker.3.night_sale_available,1.0
market_worker.2.present,market_worker.3.present,1.0
market_worker.2.quiet_night_revenue,market_worker.2.rival_stress_night_revenue,0.9999776497255092
market_worker.2.night_sale_available,market_worker.3.night_sale_available,1.0
market_worker.3.quiet_night_revenue,market_worker.3.rival_stress_night_revenue,0.9999962224970614
market_history.WHEAT.last.available,market_history.WHEAT.w4.observed,1.0
market_history.WHEAT.last.available,market_history.CARROT.last.available,1.0
market_history.WHEAT.last.available,market_history.CARROT.last.sales_identified,1.0
market_history.WHEAT.last.available,market_history.CARROT.w4.observed,1.0
market_history.WHEAT.last.available,market_history.CARROT.w4.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.CARROT.w12.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.CARROT.w24.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.TOMATO.last.available,1.0
market_history.WHEAT.last.available,market_history.TOMATO.last.sales_identified,1.0
market_history.WHEAT.last.available,market_history.TOMATO.w4.observed,1.0
market_history.WHEAT.last.available,market_history.TOMATO.w4.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.TOMATO.w12.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.TOMATO.w24.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.STRAWBERRY.last.available,1.0
market_history.WHEAT.last.available,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.WHEAT.last.available,market_history.STRAWBERRY.w4.observed,1.0
market_history.WHEAT.last.available,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.MELON.last.available,1.0
market_history.WHEAT.last.available,market_history.MELON.last.sales_identified,1.0
market_history.WHEAT.last.available,market_history.MELON.w4.observed,1.0
market_history.WHEAT.last.available,market_history.EGG.last.available,1.0
market_history.WHEAT.last.available,market_history.EGG.last.sales_identified,1.0
market_history.WHEAT.last.available,market_history.EGG.w4.observed,1.0
market_history.WHEAT.last.available,market_history.EGG.w4.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.EGG.w12.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.EGG.w24.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.MILK.last.available,1.0
market_history.WHEAT.last.available,market_history.MILK.last.sales_identified,1.0
market_history.WHEAT.last.available,market_history.MILK.w4.observed,1.0
market_history.WHEAT.last.available,market_history.MILK.w4.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.MILK.w12.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.MILK.w24.identified_fraction,1.0
market_history.WHEAT.last.available,market_history.WOOL.last.available,1.0
market_history.WHEAT.last.available,market_history.WOOL.w4.observed,1.0
market_history.WHEAT.last.available,market_history.FERTILIZER.last.available,1.0
market_history.WHEAT.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.CARROT.last.available,1.0
market_history.WHEAT.w4.observed,market_history.CARROT.last.sales_identified,1.0
market_history.WHEAT.w4.observed,market_history.CARROT.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.CARROT.w4.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.CARROT.w12.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.CARROT.w24.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.TOMATO.last.available,1.0
market_history.WHEAT.w4.observed,market_history.TOMATO.last.sales_identified,1.0
market_history.WHEAT.w4.observed,market_history.TOMATO.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.TOMATO.w4.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.TOMATO.w12.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.TOMATO.w24.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.STRAWBERRY.last.available,1.0
market_history.WHEAT.w4.observed,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.WHEAT.w4.observed,market_history.STRAWBERRY.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.MELON.last.available,1.0
market_history.WHEAT.w4.observed,market_history.MELON.last.sales_identified,1.0
market_history.WHEAT.w4.observed,market_history.MELON.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.EGG.last.available,1.0
market_history.WHEAT.w4.observed,market_history.EGG.last.sales_identified,1.0
market_history.WHEAT.w4.observed,market_history.EGG.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.EGG.w4.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.EGG.w12.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.EGG.w24.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.MILK.last.available,1.0
market_history.WHEAT.w4.observed,market_history.MILK.last.sales_identified,1.0
market_history.WHEAT.w4.observed,market_history.MILK.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.WHEAT.w4.observed,market_history.WOOL.last.available,1.0
market_history.WHEAT.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.WHEAT.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.WHEAT.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.WHEAT.w12.observed,market_history.CARROT.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.TOMATO.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.STRAWBERRY.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.MELON.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.EGG.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.MILK.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.WHEAT.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.WHEAT.w12.observed,livestock.own.GOOSE.present,0.9999896546194708
market_history.WHEAT.w24.observed,market_history.CARROT.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.TOMATO.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.STRAWBERRY.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.MELON.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.EGG.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.MILK.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.WHEAT.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.CARROT.last.available,market_history.CARROT.last.sales_identified,1.0
market_history.CARROT.last.available,market_history.CARROT.w4.observed,1.0
market_history.CARROT.last.available,market_history.CARROT.w4.identified_fraction,1.0
market_history.CARROT.last.available,market_history.CARROT.w12.identified_fraction,1.0
market_history.CARROT.last.available,market_history.CARROT.w24.identified_fraction,1.0
market_history.CARROT.last.available,market_history.TOMATO.last.available,1.0
market_history.CARROT.last.available,market_history.TOMATO.last.sales_identified,1.0
market_history.CARROT.last.available,market_history.TOMATO.w4.observed,1.0
market_history.CARROT.last.available,market_history.TOMATO.w4.identified_fraction,1.0
market_history.CARROT.last.available,market_history.TOMATO.w12.identified_fraction,1.0
market_history.CARROT.last.available,market_history.TOMATO.w24.identified_fraction,1.0
market_history.CARROT.last.available,market_history.STRAWBERRY.last.available,1.0
market_history.CARROT.last.available,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.CARROT.last.available,market_history.STRAWBERRY.w4.observed,1.0
market_history.CARROT.last.available,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.CARROT.last.available,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.CARROT.last.available,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.CARROT.last.available,market_history.MELON.last.available,1.0
market_history.CARROT.last.available,market_history.MELON.last.sales_identified,1.0
market_history.CARROT.last.available,market_history.MELON.w4.observed,1.0
market_history.CARROT.last.available,market_history.EGG.last.available,1.0
market_history.CARROT.last.available,market_history.EGG.last.sales_identified,1.0
market_history.CARROT.last.available,market_history.EGG.w4.observed,1.0
market_history.CARROT.last.available,market_history.EGG.w4.identified_fraction,1.0
market_history.CARROT.last.available,market_history.EGG.w12.identified_fraction,1.0
market_history.CARROT.last.available,market_history.EGG.w24.identified_fraction,1.0
market_history.CARROT.last.available,market_history.MILK.last.available,1.0
market_history.CARROT.last.available,market_history.MILK.last.sales_identified,1.0
market_history.CARROT.last.available,market_history.MILK.w4.observed,1.0
market_history.CARROT.last.available,market_history.MILK.w4.identified_fraction,1.0
market_history.CARROT.last.available,market_history.MILK.w12.identified_fraction,1.0
market_history.CARROT.last.available,market_history.MILK.w24.identified_fraction,1.0
market_history.CARROT.last.available,market_history.WOOL.last.available,1.0
market_history.CARROT.last.available,market_history.WOOL.w4.observed,1.0
market_history.CARROT.last.available,market_history.FERTILIZER.last.available,1.0
market_history.CARROT.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.CARROT.last.trade_net,market_history.CARROT.last.sales_lower,1.0
market_history.CARROT.last.trade_net,market_history.CARROT.last.sales_upper,1.0
market_history.CARROT.last.sales_lower,market_history.CARROT.last.sales_upper,1.0
market_history.CARROT.last.sales_identified,market_history.CARROT.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.CARROT.w4.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.CARROT.w12.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.CARROT.w24.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.TOMATO.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.TOMATO.last.sales_identified,1.0
market_history.CARROT.last.sales_identified,market_history.TOMATO.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.TOMATO.w4.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.TOMATO.w12.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.TOMATO.w24.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.STRAWBERRY.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.STRAWBERRY.last.sales_identified,1.0
market_history.CARROT.last.sales_identified,market_history.STRAWBERRY.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.MELON.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.MELON.last.sales_identified,1.0
market_history.CARROT.last.sales_identified,market_history.MELON.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.EGG.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.EGG.last.sales_identified,1.0
market_history.CARROT.last.sales_identified,market_history.EGG.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.EGG.w4.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.EGG.w12.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.EGG.w24.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.MILK.last.available,1.0
market_history.CARROT.last.sales_identified,market_history.MILK.last.sales_identified,1.0
market_history.CARROT.last.sales_identified,market_history.MILK.w4.observed,1.0
market_history.CARROT.last.sales_identified,market_history.MILK.w4.identified_fraction,1.0
market_history.CARROT.last.sales_identified,market_history.MILK.w12.identified_fraction,1.0
